checkTime,arrivalTime,price
2014-5-23 16:15,2014-7-14,1734
2014-5-23 16:15,2014-7-1,2164
2014-5-23 16:15,2014-7-8,1524
2014-5-23 16:15,2014-7-15,1464
2014-5-23 16:15,2014-7-2,2074
2014-5-23 16:15,2014-7-9,1804
2014-5-23 16:15,2014-7-16,1524
2014-5-23 16:15,2014-7-3,1804
2014-5-23 16:15,2014-7-10,2074
2014-5-23 16:15,2014-7-17,1494
2014-5-23 16:15,2014-7-4,1864
2014-5-23 16:15,2014-7-11,2074
2014-5-23 16:15,2014-7-18,2164
2014-5-23 16:15,2014-7-5,3384
2014-5-23 16:15,2014-7-12,3174
2014-5-23 16:15,2014-7-19,2534
2014-5-23 16:15,2014-7-6,3444
2014-5-23 16:15,2014-7-13,3754
2014-5-23 16:15,2014-7-20,3084
2014-5-26 16:15,2014-7-20,3334.24
2014-5-23 16:15,2014-7-7,2144.83
2014-5-23 16:15,2014-7-14,2424.83
2014-5-23 16:15,2014-7-1,1814.83
2014-5-23 16:15,2014-7-8,1814.83
2014-5-23 16:15,2014-7-15,2174.83
2014-5-23 16:15,2014-7-2,1724.83
2014-5-23 16:15,2014-7-9,2054.83
2014-5-23 16:15,2014-7-16,2144.83
2014-5-23 16:15,2014-7-3,2244.83
2014-5-23 16:15,2014-7-10,2514.83
2014-5-23 16:15,2014-7-17,3154.83
2014-5-23 16:15,2014-7-4,2724.83
2014-5-23 16:15,2014-7-11,2364.83
2014-5-23 16:15,2014-7-18,3334.83
2014-5-23 16:15,2014-7-5,3944.83
2014-5-23 16:15,2014-7-12,4254.83
2014-5-23 16:15,2014-7-19,4554.83
2014-5-23 16:15,2014-7-6,2304.83
2014-5-23 16:15,2014-7-13,2114.83
2014-5-22 4:16,2014-6-30,3144
2014-5-26 22:16,2014-7-20,3334.24
2014-5-23 22:16,2014-7-7,2164
2014-5-23 22:16,2014-7-14,1734
2014-5-23 22:16,2014-7-1,2164
2014-5-23 22:16,2014-7-8,1734
2014-5-23 22:16,2014-7-15,1464
2014-5-23 22:16,2014-7-2,2074
2014-5-23 22:16,2014-7-9,2074
2014-5-23 22:16,2014-7-16,1524
2014-5-23 22:16,2014-7-3,1804
2014-5-23 22:16,2014-7-10,2074
2014-5-23 22:16,2014-7-17,1494
2014-5-23 22:16,2014-7-4,2074
2014-5-23 22:16,2014-7-11,2074
2014-5-23 22:16,2014-7-18,2164
2014-5-23 22:16,2014-7-5,4154
2014-5-23 22:16,2014-7-12,3174
